run_id,configuration_hash_full,configuration_hash_prefix,record_path,method_family,seed_value,seed_population,confidence,corruption_fraction,corruption_index,lambda_prior,matched_l1_lambda1,dagma_lambda1,parent_heldout_run_hash_full,fit_status,metric_status,graph_status,sampler_status,sid,shd,mmd,edge_count_from_thresholded_adjacency,continuous_w_path,thresholded_adjacency_path,true_adjacency_path,n_targeted_forbidden_edges,mean_abs_w_targeted_forbidden_edges,fraction_targeted_forbidden_above_threshold,mean_abs_w_non_targeted_edges
soft_frobenius__main_evaluation__seed507__cfg029dada537b8,029dada537b89ac610aaa447ea3533f19731db95d446cbc874aab6668a482e36,029dada537b8,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg029dada537b8.json,soft_frobenius,507,main_evaluation,0.5,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.11632573458881246,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg029dada537b8/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg029dada537b8/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg029dada537b8/true_adjacency.npz,10,0.03544069206635304,0.1,0.10307274809339562
soft_frobenius__main_evaluation__seed507__cfg0456befac6b4,0456befac6b41e12edd4781c04057fcfdf66aeb3a5bb6ed835626b53786616f6,0456befac6b4,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg0456befac6b4.json,soft_frobenius,507,main_evaluation,0.0,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.1162049988136947,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg0456befac6b4/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg0456befac6b4/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg0456befac6b4/true_adjacency.npz,10,0.04552093099517184,0.1,0.10182765499984751
soft_frobenius__main_evaluation__seed507__cfg1a402fbfbc61,1a402fbfbc61f677cf66e1f8869b2d41633ad06d3a2fc83c6dac9ca18b63c93e,1a402fbfbc61,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg1a402fbfbc61.json,soft_frobenius,507,main_evaluation,1.0,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11796599878189651,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg1a402fbfbc61/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg1a402fbfbc61/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg1a402fbfbc61/true_adjacency.npz,10,0.041800225524448,0.1,0.10072792911162573
soft_frobenius__main_evaluation__seed507__cfg20bc9394f5b6,20bc9394f5b6be897ed9bf9a818b85fdcca922b05708e72076d97873bf0a5e42,20bc9394f5b6,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg20bc9394f5b6.json,soft_frobenius,507,main_evaluation,0.25,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,23.0,0.11592162623933244,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg20bc9394f5b6/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg20bc9394f5b6/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg20bc9394f5b6/true_adjacency.npz,10,0.01581364456551218,0.0,0.10554092173263845
soft_frobenius__main_evaluation__seed507__cfg210cfcca5044,210cfcca5044ddeafec91ba3686de834dc67c8161549ff106d9a7fc092e12e97,210cfcca5044,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg210cfcca5044.json,soft_frobenius,507,main_evaluation,0.0,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.1162049988136947,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg210cfcca5044/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg210cfcca5044/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg210cfcca5044/true_adjacency.npz,10,0.040624985339680786,0.1,0.10243964820678389
soft_frobenius__main_evaluation__seed507__cfg2f62fa59df66,2f62fa59df661c23966e622b4865841a903c1fea6cae28cb4e3e6028efcad75e,2f62fa59df66,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg2f62fa59df66.json,soft_frobenius,507,main_evaluation,1.0,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11779388937382848,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg2f62fa59df66/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg2f62fa59df66/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg2f62fa59df66/true_adjacency.npz,10,0.028975148663381512,0.0,0.10385586001589972
soft_frobenius__main_evaluation__seed507__cfg37972cbd12af,37972cbd12af1f19bf135736ea392bcec9c88451f04cedcb2b88033b394b69ad,37972cbd12af,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg37972cbd12af.json,soft_frobenius,507,main_evaluation,0.0,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.1162049988136947,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg37972cbd12af/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg37972cbd12af/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg37972cbd12af/true_adjacency.npz,10,0.10666343049328575,0.2,0.09418484256258326
soft_frobenius__main_evaluation__seed507__cfg44c639728acb,44c639728acb559eafee55ba5e8914919952b106fe7295a2fabe5b506fb9d77b,44c639728acb,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg44c639728acb.json,soft_frobenius,507,main_evaluation,1.0,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,63.0,25.0,0.1346421350120331,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg44c639728acb/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg44c639728acb/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg44c639728acb/true_adjacency.npz,10,0.152980164003351,0.3,0.08120035228419527
soft_frobenius__main_evaluation__seed507__cfg55694fd0c033,55694fd0c033b9427b0cac20e07639b5d9a1abf4661637a6da5c689a000512c5,55694fd0c033,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg55694fd0c033.json,soft_frobenius,507,main_evaluation,0.5,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11811616841880027,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg55694fd0c033/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg55694fd0c033/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg55694fd0c033/true_adjacency.npz,10,0.015905589217740806,0.0,0.10524217944635075
soft_frobenius__main_evaluation__seed507__cfg76d4ae6a53e1,76d4ae6a53e141b9eff39cda059c5487e0df0e727561db5c2a5cf32c079fbcd4,76d4ae6a53e1,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg76d4ae6a53e1.json,soft_frobenius,507,main_evaluation,0.75,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.11635221781959763,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76d4ae6a53e1/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76d4ae6a53e1/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76d4ae6a53e1/true_adjacency.npz,10,0.03188149930828725,0.1,0.10350313435943412
soft_frobenius__main_evaluation__seed507__cfg76e597556770,76e597556770f71cf224eb96f53f88c9631c2b8d005db1ce67426ec7f98fab00,76e597556770,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg76e597556770.json,soft_frobenius,507,main_evaluation,0.25,0.2,1,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.11627962025674235,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76e597556770/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76e597556770/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg76e597556770/true_adjacency.npz,10,0.03989210664134364,0.1,0.10252618139706322
soft_frobenius__main_evaluation__seed507__cfg81a56e23e231,81a56e23e2319dee2fecd11714c81ff216c80e335c9527fd616bb14f39408979,81a56e23e231,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg81a56e23e231.json,soft_frobenius,507,main_evaluation,0.0,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.1162049988136947,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg81a56e23e231/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg81a56e23e231/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg81a56e23e231/true_adjacency.npz,10,0.248711321033744,0.4,0.076428856245026
soft_frobenius__main_evaluation__seed507__cfg8595b9ed6447,8595b9ed6447e35b8535f2a17774d27d8fef06960ef741391ec6cc6e70179e52,8595b9ed6447,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg8595b9ed6447.json,soft_frobenius,507,main_evaluation,0.75,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,23.0,0.11591724893155149,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8595b9ed6447/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8595b9ed6447/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8595b9ed6447/true_adjacency.npz,10,0.006648779997525392,0.0,0.10675173215106697
soft_frobenius__main_evaluation__seed507__cfg8e58304b019d,8e58304b019df7579416b8e29248b25117a11a18936342f9b8e684e334f75fde,8e58304b019d,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg8e58304b019d.json,soft_frobenius,507,main_evaluation,0.5,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,23.0,0.11591891643851523,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8e58304b019d/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8e58304b019d/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg8e58304b019d/true_adjacency.npz,10,0.00931747300539348,0.0,0.10640085474437448
soft_frobenius__main_evaluation__seed507__cfg9f3d1a2947d4,9f3d1a2947d40d2649a9c79d51f317c2e5f7e8980e649f34612d0d007c810ec8,9f3d1a2947d4,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfg9f3d1a2947d4.json,soft_frobenius,507,main_evaluation,0.75,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.1180205367047932,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg9f3d1a2947d4/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg9f3d1a2947d4/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfg9f3d1a2947d4/true_adjacency.npz,10,0.01113729999613454,0.0,0.10594137642265493
soft_frobenius__main_evaluation__seed507__cfgb28dd68c8477,b28dd68c84775f22337e5020a861ffbb6203e9ec7039b47d21589cda4dd71c78,b28dd68c8477,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgb28dd68c8477.json,soft_frobenius,507,main_evaluation,0.25,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11835719582854387,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgb28dd68c8477/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgb28dd68c8477/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgb28dd68c8477/true_adjacency.npz,10,0.027889566305928253,0.0,0.10350675247808223
soft_frobenius__main_evaluation__seed507__cfgbf764a49e977,bf764a49e9774cb19aa5f3a0ced22770a8506efaa0da6974cd3a1c73429fcfa9,bf764a49e977,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgbf764a49e977.json,soft_frobenius,507,main_evaluation,0.5,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11810650898753564,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbf764a49e977/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbf764a49e977/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbf764a49e977/true_adjacency.npz,10,0.061812311618120896,0.1,0.09837447354159148
soft_frobenius__main_evaluation__seed507__cfgbfa3fa560db4,bfa3fa560db47ca7a72cf712ecfb15d89040a7448694fa432f6f647eddfb8914,bfa3fa560db4,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgbfa3fa560db4.json,soft_frobenius,507,main_evaluation,0.25,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11834443894236557,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbfa3fa560db4/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbfa3fa560db4/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgbfa3fa560db4/true_adjacency.npz,10,0.08434142925551205,0.1,0.0955832375069813
soft_frobenius__main_evaluation__seed507__cfgca309a15eeb6,ca309a15eeb6a210d5c1577db9eef5169abc5d7248aa3d043c39ac8014a7c093,ca309a15eeb6,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgca309a15eeb6.json,soft_frobenius,507,main_evaluation,0.75,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.13112597197487438,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgca309a15eeb6/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgca309a15eeb6/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgca309a15eeb6/true_adjacency.npz,10,0.16988123382750103,0.4,0.08017059493984185
soft_frobenius__main_evaluation__seed507__cfgd71f113c25d3,d71f113c25d389e16654e8fbba69fc0e680787b6e9ea570867c70f07f6cdedfb,d71f113c25d3,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgd71f113c25d3.json,soft_frobenius,507,main_evaluation,0.25,0.8,4,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.12231824843763153,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd71f113c25d3/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd71f113c25d3/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd71f113c25d3/true_adjacency.npz,10,0.21905783118070038,0.4,0.07718915988013722
soft_frobenius__main_evaluation__seed507__cfgd8ee77be0779,d8ee77be07792237ab16883a641d396b4d1ec30b6d1e0d5a6ed09ade9cd2fde2,d8ee77be0779,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgd8ee77be0779.json,soft_frobenius,507,main_evaluation,0.0,0.0,0,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,56.0,24.0,0.1162049988136947,14,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd8ee77be0779/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd8ee77be0779/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgd8ee77be0779/true_adjacency.npz,10,0.03545342139844794,0.1,0.103086093699438
soft_frobenius__main_evaluation__seed507__cfge7d6bc64340e,e7d6bc64340e4df0c236fc62b7160aabf14441a075be6edc74cfb88e1cd062d3,e7d6bc64340e,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfge7d6bc64340e.json,soft_frobenius,507,main_evaluation,0.75,0.6,3,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11801154834787639,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfge7d6bc64340e/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfge7d6bc64340e/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfge7d6bc64340e/true_adjacency.npz,10,0.049882947314867025,0.1,0.09977000554093814
soft_frobenius__main_evaluation__seed507__cfgf62db42018e4,f62db42018e4ab389ea995e760096e7f80f3694602c478ec1ba943b65ba0d7a7,f62db42018e4,results/main_study/166c792c43bc/records/soft_frobenius__main_evaluation__seed507__cfgf62db42018e4.json,soft_frobenius,507,main_evaluation,1.0,0.4,2,0.0002,,0.1,88da382e8672650e44f44e675011dda1a81868c9075acb86faef6c6caf23fd17,success,computed,valid_dag,available,62.0,25.0,0.11797138724285636,13,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgf62db42018e4/continuous_w.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgf62db42018e4/thresholded_adjacency.npz,results/main_study/166c792c43bc/artefacts/soft_frobenius__main_evaluation__seed507__cfgf62db42018e4/true_adjacency.npz,10,0.0085709113783072,0.0,0.10630709871880854
