method_family,corruption_fraction,confidence,intervention_id,target_node,value_raw,n,mean_mmd,std_mmd,median_mmd,min_mmd,max_mmd
soft_frobenius,0.6,0.75,do_X7_neg2,7,-2.0,7,0.09622104999381118,0.08549712563399951,0.0827902293109623,0.009361027953950163,0.2546911249231463
soft_frobenius,0.6,0.75,do_X7_pos2,7,2.0,7,0.10272301423513072,0.10278648159970862,0.08971682836783645,0.008457252735947662,0.3077123878900281
soft_frobenius,0.6,0.75,do_X8_neg2,8,-2.0,7,0.05330117560845636,0.03108173752430098,0.05321747062920551,0.021926806932341003,0.1157818385939649
soft_frobenius,0.6,0.75,do_X8_pos2,8,2.0,7,0.04961908830292643,0.023561228599410892,0.04870869090949226,0.020743040583423522,0.0941674167853857
soft_frobenius,0.6,0.75,do_X9_neg2,9,-2.0,7,0.09328376268810981,0.08253669573293149,0.056711312830958094,0.006617551161847035,0.2427048790918418
soft_frobenius,0.6,0.75,do_X9_pos2,9,2.0,7,0.09685252178174866,0.08704573855097053,0.046269211619629325,0.004374928789249721,0.23412375066736324
soft_frobenius,0.6,1.0,do_X0_neg2,0,-2.0,7,0.05629895297213144,0.06282471846181681,0.013930737369662272,0.008794002088556407,0.15967719548001336
soft_frobenius,0.6,1.0,do_X0_pos2,0,2.0,7,0.05715967647294374,0.06768852070760509,0.014076872927788697,0.007610007525198359,0.186648536487509
soft_frobenius,0.6,1.0,do_X1_neg2,1,-2.0,7,0.0824906949235751,0.09353707654825053,0.0631230559853731,0.003019769315124654,0.2752979471850396
soft_frobenius,0.6,1.0,do_X1_pos2,1,2.0,7,0.08231116157592451,0.0977476496364346,0.07268245999402168,0.0020742209970986414,0.28506056349978914
soft_frobenius,0.6,1.0,do_X2_neg2,2,-2.0,7,0.056877130902703486,0.05057607707023522,0.04090512485945452,0.00888203123282888,0.14124921039660926
soft_frobenius,0.6,1.0,do_X2_pos2,2,2.0,7,0.05888713848240066,0.05619710323968164,0.03395408449136855,0.010478081772410108,0.15564258012756266
soft_frobenius,0.6,1.0,do_X3_neg2,3,-2.0,7,0.1422590380124458,0.17950247394596283,0.08004089828239813,0.027980382950031857,0.5442215087253693
soft_frobenius,0.6,1.0,do_X3_pos2,3,2.0,7,0.1361501086140415,0.16874642432167838,0.070894945349117,0.03678745107582615,0.512105948638673
soft_frobenius,0.6,1.0,do_X4_neg2,4,-2.0,7,0.13667001425279346,0.10274493093749776,0.07469530892650872,0.037873264264944195,0.2690354228040862
soft_frobenius,0.6,1.0,do_X4_pos2,4,2.0,7,0.136847567154375,0.10473862093213844,0.08170201668748461,0.039550395889646595,0.2752957240169766
soft_frobenius,0.6,1.0,do_X5_neg2,5,-2.0,7,0.22649435719049696,0.23812159153247253,0.10729201074024175,0.016369639342324882,0.5466782922148666
soft_frobenius,0.6,1.0,do_X5_pos2,5,2.0,7,0.23009282246016255,0.2346528870156514,0.09929508631575557,0.019250914694420473,0.5513766385942742
soft_frobenius,0.6,1.0,do_X6_neg2,6,-2.0,7,0.26013801109770823,0.24161785393131938,0.22283983105372956,0.03684030271762628,0.6074636312348861
soft_frobenius,0.6,1.0,do_X6_pos2,6,2.0,7,0.25523280637893675,0.21926372367164,0.2488006962739518,0.03831311002690074,0.5680850471457612
soft_frobenius,0.6,1.0,do_X7_neg2,7,-2.0,7,0.09657785785313197,0.08582207280487754,0.08237055641004803,0.009363456494893674,0.2546542035601047
soft_frobenius,0.6,1.0,do_X7_pos2,7,2.0,7,0.10277502562257887,0.10305009067688259,0.08943207918191554,0.008459508900409585,0.3076737170443128
soft_frobenius,0.6,1.0,do_X8_neg2,8,-2.0,7,0.05376056283384532,0.031208221451608894,0.05344093325475063,0.023368444744508998,0.11708569435648203
soft_frobenius,0.6,1.0,do_X8_pos2,8,2.0,7,0.05018860858168559,0.023869760263523457,0.048707674248544996,0.021919989083844293,0.096253718463085
soft_frobenius,0.6,1.0,do_X9_neg2,9,-2.0,7,0.09411847247205138,0.08210560230546522,0.06114703922648124,0.007385953146873736,0.24299557502106311
soft_frobenius,0.6,1.0,do_X9_pos2,9,2.0,7,0.09742331273926931,0.08663838002805775,0.04626617754579848,0.0052632932509885655,0.23444162049675094
soft_frobenius,0.8,0.0,do_X0_neg2,0,-2.0,7,0.048408562470026666,0.05801385466082624,0.012529320070797156,0.003318423863303832,0.15965068868837462
soft_frobenius,0.8,0.0,do_X0_pos2,0,2.0,7,0.05042454721030596,0.06614509324305194,0.016341941442833186,0.0039278426041795544,0.1867473925016822
soft_frobenius,0.8,0.0,do_X1_neg2,1,-2.0,7,0.06803021065267878,0.08551596443841328,0.03587325121007673,0.0028014389399390605,0.25033715563941844
soft_frobenius,0.8,0.0,do_X1_pos2,1,2.0,7,0.06745734192818421,0.0923493948894888,0.02869026688517523,0.001610499581874758,0.26609508160771456
soft_frobenius,0.8,0.0,do_X2_neg2,2,-2.0,7,0.05420616094789689,0.05178607155234789,0.041198004275999456,0.005580409300822486,0.14138764977000084
soft_frobenius,0.8,0.0,do_X2_pos2,2,2.0,7,0.05699563316854271,0.05744821459807638,0.036435064317963284,0.008085350224083077,0.15588827407243538
soft_frobenius,0.8,0.0,do_X3_neg2,3,-2.0,7,0.13873317600557686,0.18101504814977065,0.07000544496967803,0.028029895868873833,0.5442072284806865
soft_frobenius,0.8,0.0,do_X3_pos2,3,2.0,7,0.1323869853782446,0.17051269469518063,0.064732349828378,0.03686156470799057,0.5120952088528328
soft_frobenius,0.8,0.0,do_X4_neg2,4,-2.0,7,0.11760228093131893,0.09243590751059141,0.07469205906027471,0.03785878858893926,0.2754650855863212
soft_frobenius,0.8,0.0,do_X4_pos2,4,2.0,7,0.11372961308769466,0.0902943397775723,0.0816987849160698,0.03623444328257358,0.2812249907887734
soft_frobenius,0.8,0.0,do_X5_neg2,5,-2.0,7,0.21783485583883125,0.22939890797152132,0.10729126779979059,0.01891163392127937,0.538168354435419
soft_frobenius,0.8,0.0,do_X5_pos2,5,2.0,7,0.2219567807443417,0.22627523923426934,0.09929277298039935,0.022198345547143672,0.5312727551271483
soft_frobenius,0.8,0.0,do_X6_neg2,6,-2.0,7,0.24620771769605826,0.2366790957900461,0.21614722879907544,0.03683779695299588,0.606470354823419
soft_frobenius,0.8,0.0,do_X6_pos2,6,2.0,7,0.24328780992814147,0.21490551966334898,0.24208333046877917,0.037668378163648486,0.567215183165491
soft_frobenius,0.8,0.0,do_X7_neg2,7,-2.0,7,0.0921538886279912,0.0841847021245759,0.08014155870921352,0.009361985430939246,0.2557235756716946
soft_frobenius,0.8,0.0,do_X7_pos2,7,2.0,7,0.09570728040896019,0.10199637789285469,0.07993528829907859,0.008458303019035052,0.3081806444252593
soft_frobenius,0.8,0.0,do_X8_neg2,8,-2.0,7,0.04890542175635072,0.02990423442820825,0.05121797668178096,0.020654888527985416,0.10791123444897266
soft_frobenius,0.8,0.0,do_X8_pos2,8,2.0,7,0.04560537068145408,0.020766677933581706,0.045765231777437965,0.01948849325181673,0.08420651342060465
soft_frobenius,0.8,0.0,do_X9_neg2,9,-2.0,7,0.09366049805270793,0.08427707574997044,0.05502935289330241,0.0031758341599503193,0.241334838317257
soft_frobenius,0.8,0.0,do_X9_pos2,9,2.0,7,0.09775678382661195,0.08960640194058467,0.046265680479893656,0.0010838588591533527,0.2326681727428364
soft_frobenius,0.8,0.25,do_X0_neg2,0,-2.0,7,0.0552955091496133,0.059121455545288484,0.016495046328298513,0.004793040698750528,0.1598278782358853
soft_frobenius,0.8,0.25,do_X0_pos2,0,2.0,7,0.056383733151425676,0.06648382671251264,0.018950247884518323,0.006230030227150463,0.18682628485487823
soft_frobenius,0.8,0.25,do_X1_neg2,1,-2.0,7,0.076967564088347,0.08671354709376347,0.061073706364558056,0.006282474634387913,0.26032740612515887
soft_frobenius,0.8,0.25,do_X1_pos2,1,2.0,7,0.0763104451432175,0.09297505304224284,0.0657991486667287,0.002506378646895957,0.27471336609279634
soft_frobenius,0.8,0.25,do_X2_neg2,2,-2.0,7,0.05602664666827313,0.05188529110457148,0.04491440099505689,0.007139003834559399,0.14122514730025465
soft_frobenius,0.8,0.25,do_X2_pos2,2,2.0,7,0.059858028465741384,0.056449198009409556,0.04489841676239775,0.010063808782172334,0.15514465805559535
soft_frobenius,0.8,0.25,do_X3_neg2,3,-2.0,7,0.1442718307513807,0.1896039407838629,0.0790818738744562,0.02803120560460315,0.5681340513673782
soft_frobenius,0.8,0.25,do_X3_pos2,3,2.0,7,0.13935838550882426,0.1797012345239354,0.07156140892313179,0.036862694498258686,0.5390359407696722
soft_frobenius,0.8,0.25,do_X4_neg2,4,-2.0,7,0.12847935363819807,0.08601263883418067,0.07998610030911851,0.03895340907960704,0.22876945621557887
soft_frobenius,0.8,0.25,do_X4_pos2,4,2.0,7,0.12903045578385933,0.0866121732240352,0.08652406059019052,0.04265439586638614,0.23884075629009432
soft_frobenius,0.8,0.25,do_X5_neg2,5,-2.0,7,0.22977866405822467,0.2495441452340038,0.10683877657885904,0.010808930756582513,0.5850863985565063
soft_frobenius,0.8,0.25,do_X5_pos2,5,2.0,7,0.23688093303310767,0.2498585884548155,0.10182673796079372,0.013853649791455758,0.5666217007332517
soft_frobenius,0.8,0.25,do_X6_neg2,6,-2.0,7,0.25402132034561326,0.23982008284340567,0.22386537808727486,0.04051087373095835,0.6063259818389044
soft_frobenius,0.8,0.25,do_X6_pos2,6,2.0,7,0.25129032272489277,0.21720181063807087,0.24872652214116037,0.04804001317242801,0.5670743825001405
soft_frobenius,0.8,0.25,do_X7_neg2,7,-2.0,7,0.09679080255170223,0.0815241239797569,0.08563908288981043,0.011439602027217333,0.2529369050674631
soft_frobenius,0.8,0.25,do_X7_pos2,7,2.0,7,0.10269353473100502,0.09949136911505657,0.08319452733992544,0.010646159137089106,0.30508504435949724
soft_frobenius,0.8,0.25,do_X8_neg2,8,-2.0,7,0.06358429849192322,0.032578458748242514,0.061274764133131265,0.02294641198021946,0.11173121213461262
soft_frobenius,0.8,0.25,do_X8_pos2,8,2.0,7,0.061645353125126714,0.036896626780719984,0.05313871789166513,0.02563374556533482,0.12991162218364694
soft_frobenius,0.8,0.25,do_X9_neg2,9,-2.0,7,0.0939375848018401,0.0816239025503356,0.053550373246291694,0.004447500371885349,0.2354181050235052
soft_frobenius,0.8,0.25,do_X9_pos2,9,2.0,7,0.10041887374938674,0.09361237663900226,0.048523772657602715,0.002159594189173608,0.2519321929282301
soft_frobenius,0.8,0.5,do_X0_neg2,0,-2.0,7,0.05867799882833617,0.06037427439399145,0.017234191541994348,0.009883374240401421,0.15968332229558801
soft_frobenius,0.8,0.5,do_X0_pos2,0,2.0,7,0.05964197023086986,0.06692472554641579,0.018347012471514268,0.008162757157093359,0.18675503652853415
soft_frobenius,0.8,0.5,do_X1_neg2,1,-2.0,7,0.08683648370366084,0.08815476999982091,0.08533295511232636,0.00598275388132169,0.2668095254633208
soft_frobenius,0.8,0.5,do_X1_pos2,1,2.0,7,0.0866872016590526,0.09412110080119239,0.08415996694573724,0.003065226469326665,0.27972890013182017
soft_frobenius,0.8,0.5,do_X2_neg2,2,-2.0,7,0.05875154353590352,0.05324986058044283,0.05515147152425692,0.008140054476404757,0.14144244606724754
soft_frobenius,0.8,0.5,do_X2_pos2,2,2.0,7,0.061755088931527986,0.05614209797155992,0.05717419293216769,0.01194665666490663,0.1557642623589623
soft_frobenius,0.8,0.5,do_X3_neg2,3,-2.0,7,0.1507199249315045,0.20361627920383255,0.07632190016264306,0.028039804128961676,0.6060355144066705
soft_frobenius,0.8,0.5,do_X3_pos2,3,2.0,7,0.14501586345085254,0.19377322802190086,0.0656828838222086,0.03687013438694148,0.5758988356195773
soft_frobenius,0.8,0.5,do_X4_neg2,4,-2.0,7,0.12551756526384825,0.08152435447754777,0.0894340295398488,0.03825041693502729,0.23323710848175588
soft_frobenius,0.8,0.5,do_X4_pos2,4,2.0,7,0.12587997319350133,0.08203165888528945,0.0969193858511001,0.04168761925219283,0.24402926219053883
soft_frobenius,0.8,0.5,do_X5_neg2,5,-2.0,7,0.2392128983358996,0.26466651441862704,0.10270454488864078,0.011200934862263257,0.6236609511790254
soft_frobenius,0.8,0.5,do_X5_pos2,5,2.0,7,0.2480307704750906,0.2637211299427077,0.10930648007841015,0.014070398085442137,0.6019697533518973
soft_frobenius,0.8,0.5,do_X6_neg2,6,-2.0,7,0.2565449317707959,0.23552646454289156,0.23011990131647003,0.046237880606270376,0.6065323593058326
soft_frobenius,0.8,0.5,do_X6_pos2,6,2.0,7,0.25400149584458187,0.21385464112455457,0.254842165933885,0.046180484883062145,0.5672547417300922
soft_frobenius,0.8,0.5,do_X7_neg2,7,-2.0,7,0.099211006725643,0.08056140376902987,0.08049942127552179,0.019071054109906505,0.2554411002261948
soft_frobenius,0.8,0.5,do_X7_pos2,7,2.0,7,0.10587516402278803,0.09814584198349724,0.08075132931112455,0.018353672529918763,0.30796924209907794
soft_frobenius,0.8,0.5,do_X8_neg2,8,-2.0,7,0.06308995603691585,0.030029940012186493,0.06157643571315091,0.02179839224757746,0.11397502004091992
soft_frobenius,0.8,0.5,do_X8_pos2,8,2.0,7,0.06130428145206862,0.030291208110400994,0.05407275108192516,0.02538933846524305,0.10895328718539521
soft_frobenius,0.8,0.5,do_X9_neg2,9,-2.0,7,0.09885802889913535,0.08039390504014524,0.08498249458235602,0.0056230234145193125,0.24264314343632853
soft_frobenius,0.8,0.5,do_X9_pos2,9,2.0,7,0.10505822646956295,0.09314275572562815,0.07351179011775216,0.003311789277314847,0.2620548402845168
soft_frobenius,0.8,0.75,do_X0_neg2,0,-2.0,7,0.05938277078515005,0.05824369467391964,0.021189443892240423,0.013249948167381231,0.15969070739571622
soft_frobenius,0.8,0.75,do_X0_pos2,0,2.0,7,0.06150839788264147,0.06398106115102246,0.020939693291089634,0.013915862006340762,0.1867799908998496
soft_frobenius,0.8,0.75,do_X1_neg2,1,-2.0,7,0.08867067163430556,0.08934730546530444,0.0877517338442304,0.005950675143909401,0.27194207662187264
soft_frobenius,0.8,0.75,do_X1_pos2,1,2.0,7,0.08853442395777592,0.09491105033278457,0.09007488556854598,0.002998394767322665,0.28339035784487115
soft_frobenius,0.8,0.75,do_X2_neg2,2,-2.0,7,0.06216352511064064,0.04901174557622768,0.06375909551893255,0.009280208319716321,0.14148244826723144
soft_frobenius,0.8,0.75,do_X2_pos2,2,2.0,7,0.06555503014462602,0.05230886714903042,0.06589324520090867,0.01330039692124052,0.15587753336973936
soft_frobenius,0.8,0.75,do_X3_neg2,3,-2.0,7,0.15185688068541828,0.19425130476291977,0.09753976405299608,0.02805695624712201,0.5855086488898931
soft_frobenius,0.8,0.75,do_X3_pos2,3,2.0,7,0.14534896534229677,0.1842032220415364,0.07207230328766107,0.03688478576382265,0.5564020812936565
soft_frobenius,0.8,0.75,do_X4_neg2,4,-2.0,7,0.12706043353479574,0.08048574590173144,0.08358786433548088,0.03823996614136538,0.2376469469068545
soft_frobenius,0.8,0.75,do_X4_pos2,4,2.0,7,0.1255041611343362,0.07898332433204956,0.09084460090366081,0.04170814707875481,0.248995584521766
soft_frobenius,0.8,0.75,do_X5_neg2,5,-2.0,7,0.24645026274489049,0.27623912910889953,0.09852511562894378,0.01271487603628596,0.6580841922537493
soft_frobenius,0.8,0.75,do_X5_pos2,5,2.0,7,0.25036266786947403,0.2672198118599126,0.10517305789274323,0.015495915478673017,0.6109163445805855
soft_frobenius,0.8,0.75,do_X6_neg2,6,-2.0,7,0.25559270026161335,0.24492002432401994,0.19592148431376727,0.03975170644777165,0.6066621160188299
soft_frobenius,0.8,0.75,do_X6_pos2,6,2.0,7,0.2533106061607217,0.22437376746719917,0.2149849273824992,0.03845977645487714,0.5673853233239969
soft_frobenius,0.8,0.75,do_X7_neg2,7,-2.0,7,0.10426987943062904,0.07909116848431622,0.09213693282291069,0.018694731936894804,0.2557179658482113
soft_frobenius,0.8,0.75,do_X7_pos2,7,2.0,7,0.11045270373335692,0.09661475737718994,0.09194616897104307,0.017683972186826713,0.30834379583680016
soft_frobenius,0.8,0.75,do_X8_neg2,8,-2.0,7,0.07131623329308956,0.04274181737679603,0.05600577623210379,0.02195143292682089,0.14438543286465594
soft_frobenius,0.8,0.75,do_X8_pos2,8,2.0,7,0.06939318245472567,0.04700669817188741,0.053927987697361957,0.025527728953862794,0.16490515828887592
soft_frobenius,0.8,0.75,do_X9_neg2,9,-2.0,7,0.10681547196733764,0.08737832027127225,0.10491596257920827,0.006597030811445359,0.2655769715100038
soft_frobenius,0.8,0.75,do_X9_pos2,9,2.0,7,0.11104083176800879,0.09633655457337367,0.09353961897052954,0.004357327290351598,0.276815791844332
soft_frobenius,0.8,1.0,do_X0_neg2,0,-2.0,7,0.06660625099497658,0.06140684545258969,0.026596726753744526,0.014497526526678406,0.15965066622582225
soft_frobenius,0.8,1.0,do_X0_pos2,0,2.0,7,0.06692961699037568,0.06641562100769943,0.020758645115480312,0.015043255430913394,0.18673871771218292
soft_frobenius,0.8,1.0,do_X1_neg2,1,-2.0,7,0.08971829645567318,0.09044264247657925,0.08624900091823279,0.005930333997789139,0.27560286438339354
soft_frobenius,0.8,1.0,do_X1_pos2,1,2.0,7,0.08900105048145321,0.09551998496697123,0.08712708750383547,0.0029910364945754386,0.2856508542326027
soft_frobenius,0.8,1.0,do_X2_neg2,2,-2.0,7,0.0638198998614637,0.04891635378101453,0.061625086836933574,0.01022200553386815,0.14154534507167965
soft_frobenius,0.8,1.0,do_X2_pos2,2,2.0,7,0.06856130986468481,0.05272999955429796,0.06712292524814706,0.014299057314105856,0.15594785120508664
soft_frobenius,0.8,1.0,do_X3_neg2,3,-2.0,7,0.14816667035631065,0.18909521281268504,0.09803527460629258,0.0280298156794499,0.5704819092354616
soft_frobenius,0.8,1.0,do_X3_pos2,3,2.0,7,0.14414311734291912,0.17948551330579726,0.07251782099492149,0.03686152476056459,0.5438343623759602
soft_frobenius,0.8,1.0,do_X4_neg2,4,-2.0,7,0.1270432224679471,0.0801990858273758,0.08796778333821481,0.038195365058290465,0.24127998122552574
soft_frobenius,0.8,1.0,do_X4_pos2,4,2.0,7,0.12685761780727597,0.07842838394229065,0.09730732395155067,0.04168730751662009,0.25352979962481664
soft_frobenius,0.8,1.0,do_X5_neg2,5,-2.0,7,0.25209670805356016,0.2807088277102558,0.1096453131887522,0.01639949775801519,0.6581286522263106
soft_frobenius,0.8,1.0,do_X5_pos2,5,2.0,7,0.2549254827714429,0.27413528391842124,0.1097618454700715,0.019182155963304914,0.6338311806680743
soft_frobenius,0.8,1.0,do_X6_neg2,6,-2.0,7,0.2546574962877779,0.24128399047563884,0.19376543326722762,0.036264705101361205,0.6065000699404227
soft_frobenius,0.8,1.0,do_X6_pos2,6,2.0,7,0.2522191367713346,0.22301027198814447,0.21020800245724902,0.035349394478307206,0.5672466703065163
soft_frobenius,0.8,1.0,do_X7_neg2,7,-2.0,7,0.10986953130177188,0.07959055655987064,0.10340320048340101,0.017045665711274305,0.25564053911751156
soft_frobenius,0.8,1.0,do_X7_pos2,7,2.0,7,0.11526355902415082,0.09677026781986767,0.11325136997786966,0.014416405905801566,0.3082953947517372
soft_frobenius,0.8,1.0,do_X8_neg2,8,-2.0,7,0.07796502683484212,0.04250903704182124,0.07043267871904585,0.022025389267997852,0.14877118503587478
soft_frobenius,0.8,1.0,do_X8_pos2,8,2.0,7,0.07423255717057274,0.04106169657755715,0.06619072247229629,0.025577744120346746,0.15223151323154432
soft_frobenius,0.8,1.0,do_X9_neg2,9,-2.0,7,0.10946264269573709,0.08610570580239758,0.10491053172780579,0.007357111763981794,0.262690295348362
soft_frobenius,0.8,1.0,do_X9_pos2,9,2.0,7,0.11266760417048298,0.09411255302572055,0.11006046580425011,0.00523887769446818,0.2737865918857315
